id,created_at,text,retweet_count,favorite_count,media_count,url_count,Classification
168723824622321665,2012-02-12 15:51:09,b'@stevelyrocks @Carterjase hahaha http://t.co/V4GtskHh',0,0,1,0,Non-Aligned
168423312073048064,2012-02-11 19:57:01,"b'@Carterjase @stevelyrocks Im working till 5 like , we just gonna meet up in town and grab a bus upto AECC?'",0,0,0,0,Non-Aligned
160124342355759105,2012-01-19 22:19:52,b'@stevelyrocks @LilBlackLamb @schminzed guuiilllllltyyyyyyyyyyy!',0,0,0,0,Non-Aligned
160096571206270977,2012-01-19 20:29:31,b'@stevelyrocks @schminzed @LilBlackLamb should be big gay al looking at that photo lol!',0,0,0,0,Non-Aligned
158335412027404289,2012-01-14 23:51:18,"b'@Carterjase @stevelyrocks ahhh cool, 18000000000, camera pana to us ""cunt"" right u lot out Now hahaha'",0,0,0,0,Non-Aligned
158330774574211072,2012-01-14 23:32:52,"b""@Carterjase @stevelyrocks think we'd get lobbed out hahaha! Whos the forth Man?""",0,0,0,0,SNP
158321602822537216,2012-01-14 22:56:26,b'@stevelyrocks @Carterjase darts will be a right laugh! any idea where were sitting yet ? im still not sure what ill write on my card haha !',0,0,0,0,SNP
152854340309229568,2011-12-30 20:51:29,b'@stevelyrocks @Carterjase aye have a good one ! Get a moorings sesh organised soon emo says all the best haha!',0,0,0,0,SNP
150910618453557249,2011-12-25 12:07:49,b'@stevelyrocks @schminzed @LilBlackLamb @Carterjase did he empty his sack?',0,0,0,0,Non-Aligned
147139760207568896,2011-12-15 02:23:47,"b""if you're serious about getting your own business up this year, you have to check this out - http://t.co/UezRsfT6""",0,0,0,1,LibDem
146707699927760897,2011-12-13 21:46:56,b'@stevelyrocks @Carterjase what is tough mudder? Like tug of war but in mud naked?',0,0,0,0,LibDem
146444093181005824,2011-12-13 04:19:27,b'serious about starting your own biz this year? check this out - http://t.co/stt1bBxN',0,0,0,1,Non-Aligned
145485234606047232,2011-12-10 12:49:17,b'want to start your own business in 2011? look at this - http://t.co/G0GaERmo',0,0,0,1,Non-Aligned
144659297400397824,2011-12-08 06:07:18,"b""if you're serious about getting your own business up this year, you have to check this out - http://t.co/s5KwWDmT""",0,0,0,1,LibDem
138341518627966976,2011-11-20 19:42:42,b'@Carterjase @stevelyrocks @schminzed @LilBlackLamb aye his tits haha!',0,0,0,0,SNP
133890820985204736,2011-11-08 12:57:13,"b""@Carterjase @stevelyrocks hahaha I can't come out to play sat Friday night would be cool though""",0,0,0,0,Non-Aligned
133862990628917248,2011-11-08 11:06:38,b'@stevelyrocks @Carterjase ewwwww',0,0,0,0,Non-Aligned
133704713614000128,2011-11-08 00:37:42,"b""@Carterjase @stevelyrocks yea I'm game could we make it Friday night? I'm working Sunday no way I'm going in hungover lol""",0,0,0,0,Non-Aligned
128246161017552897,2011-10-23 23:07:22,b'@Carterjase @stevelyrocks he doesnt belive in facebook or twitter!',0,0,0,0,UKIP
128162633194020864,2011-10-23 17:35:27,b'@Carterjase @stevelyrocks aye im game! Even if I do look like a paedo!',0,0,0,0,Non-Aligned
127877309326819328,2011-10-22 22:41:41,b'@stevelyrocks @Carterjase yea but is he wearing pants?',0,0,0,0,Non-Aligned
127849104259813376,2011-10-22 20:49:36,b'@stevelyrocks @LilBlackLamb @Carterjase @schminzed hahaha!',0,0,0,0,Non-Aligned
125891229882925056,2011-10-17 11:09:42,b'Condure fellatio!',0,2,0,0,Non-Aligned
125286927342641152,2011-10-15 19:08:25,b'@moofta75 @arricc @foursquare outrage',0,0,0,0,LibDem
125143479805415424,2011-10-15 09:38:25,b'@LilBlackLamb shambles!',0,0,0,0,Non-Aligned
125137230678343680,2011-10-15 09:13:35,b'@stevelyrocks @LilBlackLamb o hope you guys are proud of yourselves I ended up staying out spent 90 quid! What a shithead!',0,0,0,0,Labour
123892317483569153,2011-10-11 22:46:44,"b'@Carterjase @stevelyrocks or ""Everyone has aids"" hahaha'",0,0,0,0,Non-Aligned
123878724318924802,2011-10-11 21:52:44,"b'@stevelyrocks @Carterjase awsome havent been on in few days going to the darts are we! Im going to put ""Jetpack Dinosaur"" on my sign!'",0,0,0,0,Non-Aligned
118242744308211712,2011-09-26 08:37:21,b'@stevelyrocks hey found my penis!',0,0,0,0,Non-Aligned
115424511700123648,2011-09-18 13:58:42,b'@Carterjase @stevelyrocks hahahaha',0,0,0,0,Non-Aligned
115212089894768640,2011-09-17 23:54:37,b'First weekend in of 2! Football manager it is then!',0,0,0,0,Labour
115071288132902912,2011-09-17 14:35:07,b'@stevelyrocks @Carterjase I had a beard that night?',0,0,0,0,Non-Aligned
112461470868049920,2011-09-10 09:44:38,b'@stevelyrocks @Carterjase we werent that drunk in moorins!?',0,0,0,0,Non-Aligned
112325536595972096,2011-09-10 00:44:29,b'@Carterjase @stevelyrocks the song the guys played on moorins! Jet pack dinosaur!',0,0,0,0,Non-Aligned
112248605187907584,2011-09-09 19:38:47,b'@Carterjase jet pack dinosaur!',0,0,0,0,Non-Aligned
112248060784025600,2011-09-09 19:36:37,b'@stevelyrocks I never wrote that! Bloody spam!',0,0,0,0,Non-Aligned
107958295934939136,2011-08-28 23:30:38,b'@stevelyrocks cant belive I sent that!',0,0,0,0,Non-Aligned
107916045108510720,2011-08-28 20:42:44,b'@stevelyrocks got legs',0,0,0,0,Non-Aligned
107915745656193024,2011-08-28 20:41:33,b'@stevelyrocks got legs!',0,0,0,0,Non-Aligned
13936791771,2010-05-13 21:57:00,b'hellllooooo',0,0,0,0,Non-Aligned
2057568418,2009-06-06 20:14:47,b'http://addroo.com/25688 4 day diet http://twurl.nl/ijtfgf',0,0,0,0,Non-Aligned
