id,created_at,text,retweet_count,favorite_count,media_count,url_count,Classification
1063534725543981061,2018-11-16 20:50:12,b'RT @chuuzus: This remains one of the best scenes in the history of superhero movies. https://t.co/I9yJUKSgxF',60152,0,1,0,Non-Aligned
1063050133603053568,2018-11-15 12:44:37,"b'RT @kellybyrnexx: Im having such a hard time processing the fact, a 17 year old girls underwear was held in a courtroom to prove she was \xe2\x80\x9ca\xe2\x80\xa6'",93752,0,0,0,Non-Aligned
1062852092853915648,2018-11-14 23:37:40,b'RT @AMENARTPOP: this is how a star was born 10 years ago. https://t.co/onXIiTO6VD',50921,0,1,0,Non-Aligned
1062742231965163525,2018-11-14 16:21:07,b'RT @PEACHYBLACKG0RL: yes I hate presenting in front of class. yes I like dancing on tables at parties. yes we exist',7410,0,0,0,Labour
1062437783535534080,2018-11-13 20:11:21,b'@bakertbh @ellie_nich',0,1,0,0,Non-Aligned
1062418901353541633,2018-11-13 18:56:19,b'RT @GameOfThrones: Every battle. \nEvery betrayal. \nEvery risk. \nEvery fight. \nEvery sacrifice. \nEvery death. \nAll #ForTheThrone. https://t.\xe2\x80\xa6',137202,0,0,0,UKIP
1062418022500057088,2018-11-13 18:52:49,b'RT @JournoFives: He\xe2\x80\x99s ready. Are you? #JournoFives https://t.co/ZVIqFTR7Ov',3,0,1,0,Non-Aligned
1062285004825419776,2018-11-13 10:04:16,b'@TheSauceFather @ellie_nich',0,1,0,0,Non-Aligned
1062150746693611520,2018-11-13 01:10:46,b'@AyeHenLuna @sherrrr__ Thank you fellow woke insomniac queen \xe2\x9d\xa4\xef\xb8\x8f',0,0,0,0,Conservative
1062150141833109504,2018-11-13 01:08:22,b'@sherrrr__ Uni is ruining ma life',0,0,0,0,Non-Aligned
1062146328296349696,2018-11-13 00:53:13,b'Will my sleeping pattern ever return from war? \xf0\x9f\x99\x83',0,1,0,0,Non-Aligned
1062132774721781760,2018-11-12 23:59:21,b'RT @JournoFives: Bigger. Better. Back. #journofives https://t.co/M67bzXVst8',5,0,1,0,Non-Aligned
1062057582708318209,2018-11-12 19:00:34,"b'RT @TMZ: #BREAKING: Legendary Comic-Book Writer, Publisher and Film Producer Stan Lee Has Died. R.I.P. https://t.co/SXjlavNILF'",123433,0,0,1,Non-Aligned
1061260110423642113,2018-11-10 14:11:42,b'RT @runfortyfour: I\xe2\x80\x99m FAR from going out tonight\n\n    me\n     \xf0\x9f\x93\x8d\n        \xf0\x9f\x93\x8f     (1 minute of gentle            \n             \xf0\x9f\x93\x8f       persuasi\xe2\x80\xa6',9927,0,0,0,Non-Aligned
1060991006773071872,2018-11-09 20:22:22,b'RT @bbcnickrobinson: Trump\xe2\x80\x99s attack on @CNN\xe2\x80\x99s Jim Acosta is an attack on the right of all journalists everywhere to ask tough questions of\xe2\x80\xa6',5881,0,0,0,Labour
1060653687167705089,2018-11-08 22:01:59,"b""RT @KirstenGoodreid: If Ariana grande and dua lipa ever do a collab I'll honestly never step foot on tinder again""",3241,0,0,0,Non-Aligned
1060464821630578688,2018-11-08 09:31:30,"b'RT @ghoulcabin: one taught me love, one taught me patience, one taught me pain https://t.co/7aUOAXl65l'",29246,0,1,0,Non-Aligned
1060310325399031808,2018-11-07 23:17:35,b'@toastodilly @ellie_nich',0,1,0,0,Non-Aligned
1060152177153503234,2018-11-07 12:49:10,"b""RT @athletics_gcu: With SAAS now in, don't miss out on the first ever Athletics Ball!\n\nhttps://t.co/3C59xkNffK\n\n@gcutoday @GCUstudents @GCU\xe2\x80\xa6""",2,0,0,1,Non-Aligned
1059929401427742722,2018-11-06 22:03:56,b'@ellie_nich @jenaengelbert @meenaalana Dead \xf0\x9f\x98\xad\xf0\x9f\x98\x82',0,0,0,0,Non-Aligned
1059740436120694785,2018-11-06 09:33:03,b'@ayoedebiri @ellie_nich \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,1,0,0,Non-Aligned
1058485985586147338,2018-11-02 22:28:19,b'RT @HBO: How do you say trademark misuse in Dothraki?',35181,0,0,0,Non-Aligned
1057782844892897280,2018-10-31 23:54:17,"b'RT @beth_koz21: if you don\xe2\x80\x99t know this movie, our friendship is being questioned https://t.co/3km50sl2PK'",39078,0,1,0,Non-Aligned
1056999879518703617,2018-10-29 20:03:04,b'RT @dreazrag: My son looking like the cutest mailman in all of Htown \xf0\x9f\x8e\x83\xf0\x9f\x8e\x83 https://t.co/dZ3WTdv3z4',95939,0,1,0,Non-Aligned
1055856028099796992,2018-10-26 16:17:48,b'@savannahcoull @linseyhanna_ Too soon? \xf0\x9f\x98\x82',0,0,0,0,Non-Aligned
1053951636035592192,2018-10-21 10:10:26,b'RT @holy_schnitt: drunk me isn\xe2\x80\x99t bad per se she just runs her mouth a bit. i\xe2\x80\x99d compare her to Hagrid whenever he\xe2\x80\x99d spill some tea to Harry\xe2\x80\xa6',19274,0,0,0,Non-Aligned
1053731997137420288,2018-10-20 19:37:40,b'Derren Brown\xe2\x80\x99s new Netflix show is incredible \xf0\x9f\x98\xb1 I am shook',0,2,0,0,Non-Aligned
1052559884607205382,2018-10-17 14:00:06,b'@ellie_nich https://t.co/3ZOduPcf3m',0,0,1,0,Non-Aligned
1052337880587272192,2018-10-16 23:17:56,b'The rumours are true - I am a heartless bitch \xf0\x9f\x98\x82 https://t.co/arUtDR4Bdl',0,1,0,1,Non-Aligned
1052174142831816704,2018-10-16 12:27:18,b'@mick_demarco @TerryMulholland https://t.co/HdhFeRBjwp',0,0,1,0,Non-Aligned
1052129677626761216,2018-10-16 09:30:37,b'@TerryMulholland Just kidding \xf0\x9f\x98\x98',0,0,0,0,Non-Aligned
1051953549192716288,2018-10-15 21:50:45,b'@TerryMulholland Your fault for jumping ship to Strathclyde \xf0\x9f\xa4\xa3',0,2,0,0,LibDem
1051811333870641153,2018-10-15 12:25:38,b'@ellie_nich What did I just watch \xf0\x9f\x98\x82',0,1,0,0,Non-Aligned
1051464110041440256,2018-10-14 13:25:53,b'RT @acuteleaf: Tom Nook after a hard day of overpricing items https://t.co/7M6kelCriu',16810,0,0,1,Labour
1050848021775302658,2018-10-12 20:37:46,"b'RT @t0nit0ne: This actually got me really emotional... I think as women, we block out a lot of stuff unknowingly. This video just reminded\xe2\x80\xa6'",93136,0,0,0,Non-Aligned
1048695214158884865,2018-10-06 22:03:17,b'@reyes_anai @ellie_nich Train Ed to do this plz \xf0\x9f\x98\x82',0,1,0,0,Non-Aligned
1047612868336783360,2018-10-03 22:22:26,b'RT @TracybBeaker: Said absolutely no one ever xx https://t.co/uT8aku6hUh',4743,0,0,1,Labour
1047223051488808960,2018-10-02 20:33:26,b'RT @IGN: Black Mirror Season 5 will be out in December and has an episode that will allow viewers to choose how events in the story play ou\xe2\x80\xa6',20296,0,0,0,Non-Aligned
1046408239120871426,2018-09-30 14:35:40,b'Saw a sign at the Great Scottish Run today saying \xe2\x80\x9cyou\xe2\x80\x99re running better than the government\xe2\x80\x9d \xf0\x9f\x98\xad\xf0\x9f\x98\x82',0,4,0,0,SNP
1045692915455012864,2018-09-28 15:13:13,b'@PryceConnie *pretends to be shocked*',0,0,0,0,LibDem
1045687397105750022,2018-09-28 14:51:18,b'\xf0\x9f\x92\xaf https://t.co/FV6343cqqo',1,4,1,0,Non-Aligned
1044613250153951232,2018-09-25 15:43:01,b'RT @netflix: .@MakingAMurderer Part 2 premieres October 19 https://t.co/dL1Ob8eD5E',5750,0,1,0,Non-Aligned
1043887787978756096,2018-09-23 15:40:17,b'RT @kirstyclyne: https://t.co/lUzgkMC6HO',21638,0,1,0,Non-Aligned
1043520170701074433,2018-09-22 15:19:31,b'So starstruck meeting the inspirational @FrankRGardner today \xf0\x9f\xa4\xa9 https://t.co/GFe6TjTTQN',1,1,1,0,Conservative
1041761146087325696,2018-09-17 18:49:46,b'RT @moonlitsaus: Buzzfeed Unsolved: ...this will remain... \n\nMe: \xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\x91\x80\n\nBuzzfeed Unsolved:.........unsolved \n\nMe: SHIT',70210,0,0,0,Non-Aligned
1041375705559433216,2018-09-16 17:18:10,b'Season 2 of Dark Tourist please and thanks \xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbb',0,4,0,0,LibDem
1041045548671950849,2018-09-15 19:26:15,b'Pretending I\xe2\x80\x99m still a fresha \xe2\x98\xb9\xef\xb8\x8f https://t.co/gqsWKcOzo7',0,1,0,1,Non-Aligned
1040883014618759168,2018-09-15 08:40:24,b'RT @umcornell: i forgot how satisfying this scene of Woody getting fixed in Toy Story 2 was  https://t.co/RhNy0IsgtO',92211,0,1,0,Non-Aligned
1039252742546567168,2018-09-10 20:42:16,b'Right I know social media doesn\xe2\x80\x99t always reflect reality but @jamie_genevieve has the best life going \xf0\x9f\x98\xad\xf0\x9f\xa6\x92\xf0\x9f\x90\xaf\xf0\x9f\xa6\x81\xf0\x9f\x8c\xb4',1,6,0,0,Non-Aligned
1038115582032453632,2018-09-07 17:23:36,b'@nicolatorrancex Happy Birthday Nicola! \xf0\x9f\x8e\x89 Here\xe2\x80\x99s a throwback \xf0\x9f\x98\x82 https://t.co/ODtvB7coO7',1,1,1,0,SNP
1037652107858522114,2018-09-06 10:41:55,"b'RT @PepeFalcon21: Seriously though, who did it better? https://t.co/TVttGonjNv'",35132,0,1,0,LibDem
1036564236800077824,2018-09-03 10:39:07,b'@AyeHenLuna Good idea for an Edit article \xf0\x9f\x91\x80',0,1,0,0,Non-Aligned
1036560526900428800,2018-09-03 10:24:22,b'@AyeHenLuna I agree! The Kardashians are basically untouchable because everyone is so obsessed with them - even whe\xe2\x80\xa6 https://t.co/Wb4UwdPJie',0,1,0,1,Non-Aligned
1035208612652691457,2018-08-30 16:52:21,"b'RT @ClaireShrugged: Alex Salmond crowdfunding over \xc2\xa360,000 to undermine the official investigation into his charges of sexual assault sends\xe2\x80\xa6'",534,0,0,0,SNP
1034462522072621056,2018-08-28 15:27:39,b'@PryceConnie Absolute banger',0,1,0,0,SNP
1034448244577906689,2018-08-28 14:30:55,b'I SAID STAN TWITTER DO YOU KNOW THIS SONG https://t.co/WhO7TibBQs',1844,3153,1,0,Non-Aligned
1034399685656686592,2018-08-28 11:17:57,b'RT @BBCNews: Theresa May dances with school children during her South Africa visit\n\nhttps://t.co/hW8S23GsNd https://t.co/nQNXquroKH',1363,0,1,1,Labour
1034373135137759232,2018-08-28 09:32:27,"b'RT @linkinparchives: ""I want you guys to sing it so loud that Chester can hear you."" \xe2\x9d\xa4\xef\xb8\x8f https://t.co/tx0C864lzb'",86725,0,1,0,Non-Aligned
1033471967159115779,2018-08-25 21:51:32,b'RT @louisvirtel: Facebook is where I go to watch childhood friends misunderstand the news.',4414,0,0,0,Non-Aligned
1032040432753143808,2018-08-21 23:03:08,"b""RT @TheAtlCulture: What's with TV's harmful portrayals of female journalists? @sophieGG explores the trend: https://t.co/7Yl04Yesx0""",305,0,0,1,Non-Aligned
1030889655896629248,2018-08-18 18:50:21,b'Throwback to my peak last year \xf0\x9f\xa4\xaa https://t.co/hYtFoxWHVJ',0,1,0,1,Non-Aligned
1028753784846069764,2018-08-12 21:23:10,b'Me when the Buzzfeed Unsolved theory music starts playing https://t.co/BlAyQEU6DL',0,5,1,0,Non-Aligned
1026862577895256066,2018-08-07 16:08:11,"b'RT @Tatum_Strangely: Me, 4 hours after I should have gone to sleep: https://t.co/22NpQMfSG6'",11215,0,1,0,Non-Aligned
1025137676511531014,2018-08-02 21:54:02,b'RT @SkyNewsBreak: Camelot says the winners of a \xc2\xa357.9m EuroMillions jackpot are retired couple Fred and Lesley Higgins from Laurencekirk in\xe2\x80\xa6',43,0,0,0,Conservative
1024698510954962944,2018-08-01 16:48:57,b'@PryceConnie  https://t.co/zGGYqVQXTW',0,0,1,0,Non-Aligned
1024605952677478400,2018-08-01 10:41:10,b'@PryceConnie Your new jacket???',0,0,0,0,Non-Aligned
1021850497953800192,2018-07-24 20:11:58,b'RT @TMZ: #BREAKING Demi Lovato Hospitalized For Heroin Overdose https://t.co/zMapvlcotU',29151,0,0,1,Labour
1020650649053220867,2018-07-21 12:44:12,b'@JackAitchison15  https://t.co/BySqVYaEjx',0,1,1,0,Non-Aligned
1020416855218016257,2018-07-20 21:15:11,b'Season 2 &gt;&gt;&gt;&gt; Season 4 #LoveIsland',2,8,0,0,Non-Aligned
1019262303567536128,2018-07-17 16:47:24,"b'RT @TheEDITGCU: We\xe2\x80\x99re looking for arty contributions for our next magazine \xf0\x9f\x97\x9e\n\nSo if you\xe2\x80\x99re a poet, photographer or just have a really inter\xe2\x80\xa6'",4,0,0,0,Non-Aligned
1017853418596196354,2018-07-13 19:29:00,b'RT @_rtr97: I need a Disney short about the night Edna babysat https://t.co/lE89tHhven',192139,0,0,1,LibDem
1017378688143372289,2018-07-12 12:02:35,"b""@PryceConnie She's just left \xf0\x9f\x98\xb1""",0,0,0,0,Non-Aligned
1016688373199724546,2018-07-10 14:19:31,b'So blessed to have witnessed this \xf0\x9f\x90\xb6 https://t.co/nbai9uciC2',1,6,1,0,Non-Aligned
1016081473647075330,2018-07-08 22:07:55,b'@JackAitchison15 @bxthstewart  https://t.co/Ys6MDQgvZA',0,0,1,0,Non-Aligned
1016081029394771968,2018-07-08 22:06:09,b'@bxthstewart @JackAitchison15',0,1,0,0,Non-Aligned
1015672729452851213,2018-07-07 19:03:43,b'Cherry bomb \xf0\x9f\x8d\x92 @ The Barbers Shop https://t.co/CCrwFon6ev',0,0,0,1,Non-Aligned
1015642741353656321,2018-07-07 17:04:33,b'RT @Fraser_Knight: \xf0\x9f\x91\x87\xf0\x9f\x8f\xbc\xf0\x9f\x91\x87\xf0\x9f\x8f\xbc\xf0\x9f\x91\x87\xf0\x9f\x8f\xbc\n\nAn important thread about court cases in Scotland to bear in mind following charge of Alesha MacPhail\xe2\x80\x99s alleged\xe2\x80\xa6',8,0,0,0,SNP
1015207425031442432,2018-07-06 12:14:46,"b""RT @Scoffable: If old recipe Irn Bru came back out, would you pay 8p more in sugar tax for a can? (artist's impression shown - ye cannae bu\xe2\x80\xa6""",7374,0,0,0,Non-Aligned
1014997134972805121,2018-07-05 22:19:09,b'@PryceConnie  https://t.co/3dwXfTXqpl',0,2,1,0,Non-Aligned
1014995443774906369,2018-07-05 22:12:26,b'@PryceConnie How would you feel if someone kissed yo man?',0,0,0,0,Non-Aligned
1014913284003287045,2018-07-05 16:45:57,"b'RT @COPFS: Please be responsible when posting any material connected to an active case. A case becomes active when someone is arrested, and\xe2\x80\xa6'",377,0,0,0,SNP
1014265484148133891,2018-07-03 21:51:50,b'RT @ConnorGillies: BREAKING: Police confirm 6 year old Alesha MacPhail was murdered on the Isle Of Bute.',11,0,0,0,SNP
1014263946352779264,2018-07-03 21:45:43,"b'@AyeHenLuna Well done lady, never doubted you for a minute! \xf0\x9f\x92\x98'",0,1,0,0,SNP
1013486238366609408,2018-07-01 18:15:23,b'A cool place \xf0\x9f\x8d\x83 @ Devils Pulpit https://t.co/22WZGsgf0W',0,0,0,1,Non-Aligned
1012992252799528961,2018-06-30 09:32:28,"b'RT @thefoleythree: Megan from Love Island has had her ears pinned back, nose job, boob job, lip fillers, botox, brow lift, cheek fillers an\xe2\x80\xa6'",9712,0,0,0,Non-Aligned
1012705472208486401,2018-06-29 14:32:54,"b'@JackAitchison15 May as well start yelling ""freedom"" anaw'",0,1,0,0,Non-Aligned
1012616785563144193,2018-06-29 08:40:29,"b'RT @capgaznews: Yes, we\xe2\x80\x99re putting out a damn paper tomorrow. https://t.co/ScNvIK1A4R'",22860,0,0,1,Non-Aligned
1011717898665185280,2018-06-26 21:08:38,b'@beccamcgonigle @PryceConnie \xf0\x9f\x91\x80',0,0,0,0,Non-Aligned
1010233711974076421,2018-06-22 18:51:00,b'I have no new pics x @ The Corinthian Club https://t.co/kUg8iiQIqV',0,0,0,1,Non-Aligned
1009915120036843520,2018-06-21 21:45:02,b'RT @LoveIsIandUK: One of my favourite moments from Sophie in #LoveIsland \xe2\x9d\xa4\xef\xb8\x8f https://t.co/YbvNF106Vg',8375,0,1,0,Labour
1009884280011534336,2018-06-21 19:42:29,"b""Loving @antmiddleton's book \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb #FirstManIn https://t.co/OCx4gQHiWZ""",0,1,1,0,Non-Aligned
1009748232782610433,2018-06-21 10:41:53,b'RT @GMB: Former Miss Great Britain and Love Island contestant Sophie Gradon has passed away at the age of 32. https://t.co/qUMoXQYqhG',394,0,0,1,LibDem
1008479107737321473,2018-06-17 22:38:50,b'RT @_livSH: look at some of these photos from the National Geographic Photo of the Year contest https://t.co/y13x5BTPJL',52924,0,1,0,SNP
1007902573268033536,2018-06-16 08:27:54,"b'Had some great nights at the O2 ABC and the GSA union, so sad \xf0\x9f\x98\x94'",1,2,0,0,Conservative
1007896259137597440,2018-06-16 08:02:48,"b'RT @STVNews: WATCH: This is the breaking scene at Glasgow School of Art, where a huge fire has broken out https://t.co/6WnQ93raXm https://t\xe2\x80\xa6'",455,0,0,1,SNP
1006639274874359811,2018-06-12 20:48:00,b'@JackAitchison15  https://t.co/pZDzEQgHNV',0,2,1,0,Non-Aligned
1006570084175962112,2018-06-12 16:13:03,"b""Can't believe I have a bachelor's degree \xf0\x9f\x98\x81 one year to go \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb""",0,10,0,0,Non-Aligned
1005788980607143936,2018-06-10 12:29:14,b'@theMasonRamsey @ellie_nich Mr steal yo girl',0,1,0,0,Non-Aligned
