id,created_at,text,retweet_count,favorite_count,media_count,url_count,Classification
1071205407350251520,2018-12-08 00:50:45,b'RT @drdisrespect: Does this mean I reinstall for tomorrow? https://t.co/tSP0eXM9BO',342,0,0,1,Labour
1070800829274312704,2018-12-06 22:03:06,b'RT @GTASeries: Rockstar Games is starting to implement the first set of adjustments to Red Dead Online by balancing values and prices in th\xe2\x80\xa6',198,0,0,0,Non-Aligned
1070675629367017474,2018-12-06 13:45:36,b'https://t.co/uJQQpQFBue https://t.co/H2wQeXhulM',0,1,0,2,Non-Aligned
1069949351328473089,2018-12-04 13:39:38,b'RT @WarOfRights: The War of Rights alpha is now available on Steam Early Access!\n\nSteam store page: https://t.co/rC4RFlxAaQ\n\nWar of Rights\xe2\x80\xa6',48,0,0,1,Conservative
1069949099649232897,2018-12-04 13:38:38,"b""RT @ayush_123: Hello everyone ..i'm a fellow streamer / content creator as well. Let's Connect https://t.co/96RrtQ0RJT""",2,0,0,1,Non-Aligned
1069948925140983808,2018-12-04 13:37:57,"b""RT @danielquince: The year has finished for the Mario Kart Quince Cup tournament and it's been immense! So chuffed with how well the year h\xe2\x80\xa6""",1,0,0,0,Non-Aligned
1068265183997497344,2018-11-29 22:07:21,"b""@ChikinFINGAZ @drdisrespect Don't read it upside down \xf0\x9f\xa4\xa3""",0,0,0,0,Non-Aligned
1067435423150952449,2018-11-27 15:10:11,b'@danielquince @toxic2204 Congrats bro \xf0\x9f\x98\x8e\xf0\x9f\x91\x8d !',0,1,0,0,Non-Aligned
1067184471533867010,2018-11-26 22:32:59,"b'RT @RedDeadNet: Red Dead Online Beta will have a staggered release throughout this week, starting tomorrow for Ultimate Edition users!\n\nhtt\xe2\x80\xa6'",82,0,0,0,Non-Aligned
1066436106336509952,2018-11-24 20:59:15,b'@game_collection Yourr allright gurrrl...',0,0,0,0,Non-Aligned
1066434079489433600,2018-11-24 20:51:12,b'RT @drdisrespect: Million Dollar Deals https://t.co/kMiVnKNCg7',2600,0,1,0,Non-Aligned
1065725155203313664,2018-11-22 21:54:11,b'RT @drdisrespect: Happy Thanksgiving ladies and gentlemen and always remember....\n\nGet em in\n\nSit em down\n\nStand em up\n\nGet em out https://\xe2\x80\xa6',842,0,0,0,Non-Aligned
1065573782683860992,2018-11-22 11:52:41,"b'RT @TSMViss: . @drdisrespect ""HaHa.. that ain\'t gonna happen.""\n\n   Viss: ""Hold my beer!""\xf0\x9f\xa4\xa3 https://t.co/56I1oP7NZz'",55,0,1,0,Non-Aligned
1064294046003314688,2018-11-18 23:07:28,"b""RT @drdisrespect: I'm reaching out to the Champions Club and to those that closely follow the 2x World Champion.  A friend of mine, Sgt. Fi\xe2\x80\xa6""",1678,0,0,0,Non-Aligned
1063916848759152640,2018-11-17 22:08:38,"b'RT @Mrcetus: Follow everyone who likes &amp; retweets\xf0\x9f\x92\x9c #NewProfilePic November 18, 2018 at 12:00AM'",1,0,0,0,DUP
1063574436123734016,2018-11-16 23:28:00,b'RT @drdisrespect: Dominating every single Black Ops Map | Best DrDisrespect Moments #46 https://t.co/guvujT6u5H https://t.co/PnFkZLVklQ',292,0,1,1,Non-Aligned
1063045032830222336,2018-11-15 12:24:20,b'RT @drdisrespect: Ding ding ding ding ding ding ding ding ding ding ding ding ding ding ding ding https://t.co/b91f8towPl',197,0,0,1,SNP
1063044540825829386,2018-11-15 12:22:23,b'@Zearxy Lost little girl \xf0\x9f\xa4\xa3 !?',0,1,0,0,Non-Aligned
1061424427508948992,2018-11-11 01:04:38,b'I voted for Dr. DisRespect at the Esports Awards - VOTE NOW! https://t.co/rUUeoCB2FV',0,0,0,1,Non-Aligned
1061423420171341825,2018-11-11 01:00:38,b'I voted for DR Disrespect  at the Esports Awards - VOTE NOW! https://t.co/nB7OCyUsqG',0,1,0,1,Non-Aligned
1061356833531748352,2018-11-10 20:36:02,b'@Zearxy yippee ki-yay \xf0\x9f\x98\x8e',0,1,0,0,Non-Aligned
1060974694952779777,2018-11-09 19:17:33,b'https://t.co/1z9mM4fmeN',0,0,0,1,Non-Aligned
1060973082637164544,2018-11-09 19:11:09,b'https://t.co/34QPwCVFT7',0,0,0,1,Non-Aligned
1060959869828808704,2018-11-09 18:18:39,b'https://t.co/gU5efbutUa',0,0,0,1,Non-Aligned
1060892679314329604,2018-11-09 13:51:39,b'https://t.co/nPTfnX2Ovy',0,0,0,1,Non-Aligned
1060890442764640259,2018-11-09 13:42:46,b'https://t.co/51TGBVXCQj',0,0,0,1,Non-Aligned
1060643998472327172,2018-11-08 21:23:29,"b'RT @toxic2204: That was a close green shell and I screwed up my throw...oh never mind then, sorry Ninswitch #MK8D #NintendoSwitch https://t\xe2\x80\xa6'",3,0,0,0,Green
1060204909889552384,2018-11-07 16:18:42,b'@ayush_123 @DangerousdanUK Lots of fake mofos out there \xf0\x9f\x98\x8e',0,1,0,0,Non-Aligned
1060204540883095552,2018-11-07 16:17:14,"b""RT @PSLifeStyle: This month was Demon's Souls 9th anniversary. Let's take a look at its legacy and how it created the Souls genre: https://\xe2\x80\xa6""",11,0,0,0,Non-Aligned
1060204494762467329,2018-11-07 16:17:03,b'RT @RedDeadNet: How many more records can @RockstarGames break with a game release? Congratulations! #RDR2\n\nhttps://t.co/5WPg397trC',28,0,0,1,Non-Aligned
1060203833794719744,2018-11-07 16:14:26,"b""RT @DangerousdanUK: Hit the big 6k today. This year had been incredible and I'm truly honoured to have such an amazing supportive community\xe2\x80\xa6""",1,0,0,0,Conservative
1060203556597366797,2018-11-07 16:13:20,b'RT @SandyRavage: This week marks 9 years streaming  on Twitch / Justin tv... thanks for sticking around all this time! Streams resume this\xe2\x80\xa6',22,0,0,0,Non-Aligned
1060203226400727040,2018-11-07 16:12:01,b'RT @IGN: Easter Eggs inside D\xc3\xa9racin\xc3\xa9 have fans excited that Bloodborne 2 might be on the way.\n\nhttps://t.co/oah4rMZ3pR https://t.co/LBmVXvS\xe2\x80\xa6',87,0,0,1,Non-Aligned
1055763604274847744,2018-10-26 10:10:33,b'Check out my broadcast from my PlayStation 4! #PS4live (Red Dead Redemption 2)  live at https://t.co/qdi8YfZ1sd',0,0,0,1,Non-Aligned
1055751683475677184,2018-10-26 09:23:10,b'https://t.co/n9pHuX2zaD',0,0,0,1,Non-Aligned
1055593370968571904,2018-10-25 22:54:06,b'Soon B)  #PS4share https://t.co/pnsPS5g2cQ',0,0,1,0,Non-Aligned
1055568956801593345,2018-10-25 21:17:05,b'Yippee ki-yeyB) #PS4share https://t.co/md1H5omDIs',0,0,1,0,Non-Aligned
1055094291725512705,2018-10-24 13:50:56,b'@betbullcom Thanks \xf0\x9f\x98\x8e\xf0\x9f\x91\x8d',0,0,0,0,Labour
1055001592557133824,2018-10-24 07:42:35,"b""@betbullcom What about tonight's CL \xf0\x9f\x98\x8e ?!""",0,0,0,0,Labour
1055000601317253121,2018-10-24 07:38:38,b'https://t.co/Vh7PSkpO8N',0,0,0,1,Non-Aligned
1054810439975088129,2018-10-23 19:03:00,"b""RT @RedDeadNet: Couldn't think of finer folks to share this final countdown week with. Thanks y'all! #RDR2 https://t.co/SXwBwHmIvB""",13,0,1,0,Non-Aligned
1054683072027901952,2018-10-23 10:36:54,b'RT @TwitterGaming: Accurate. #RDR2 https://t.co/C0GyS0rbdL',134,0,0,1,Non-Aligned
1054682281640640512,2018-10-23 10:33:45,"b'RT @DrDisRespect: Thoughts on #Blackout from the 2x back-to-back superstar:\n\n-Concussion, 9 bangs design revisit. (Effect duration and impa\xe2\x80\xa6'",1228,0,0,0,Non-Aligned
1054525874819788806,2018-10-23 00:12:15,"b'RT @RedDeadNet: Three days, three days! #RDR2'",17,0,0,0,Non-Aligned
1053575302759227392,2018-10-20 09:15:01,b'RT @NuclearGenocide: @TSMViss @GFuelEnergy https://t.co/HLiv9aIx8S',1,0,1,0,Non-Aligned
1053575224267100160,2018-10-20 09:14:42,b'RT @TSMViss: . @GFuelEnergy You guys must know that I really like the Doc \xf0\x9f\x98\x82 https://t.co/lqEGVdrItW',61,0,1,0,Non-Aligned
1053417981408169984,2018-10-19 22:49:52,b'RT @RedDeadNet: One week to go and pre-loads have begun in the UK! #RDR2',12,0,0,0,LibDem
1053417358134558720,2018-10-19 22:47:24,b'RT @saiyambansal100: #RedDeadRedempion2 #RDR2 steel book looks incredible \n\nSource:- https://t.co/aCfTpo3xKs https://t.co/Q64hl3iwQ4',116,0,1,1,Non-Aligned
1053072736246030339,2018-10-18 23:58:00,b'RT @DrDisRespect: Huge Call of Duty tournament later today with 20k on the line!\n\nhttps://t.co/muyLC0rHbI\n\n1pm PT / 4pm ET / 22:00 CEST\n\n#C\xe2\x80\xa6',348,0,0,1,Conservative
1052682252432289792,2018-10-17 22:06:21,b'RT @DrDisRespect: The Doc is now aLIVE!\n\nAn Undisciplined Animal | !prime\n\nhttps://t.co/Fe4ITMeE6r https://t.co/CH5EKi3yAW',94,0,1,1,Non-Aligned
1047775748680048640,2018-10-04 09:09:39,b'RT @DrDisRespect: Was thinking of making an offer https://t.co/xRV68yu1Xm',408,0,1,0,Non-Aligned
1045943683722477569,2018-09-29 07:49:41,"b""RT @DangerousdanUK: Almost pushing 1 million watch time minutes this month! I'm shocked to say the least.\n\nI've worked so so hard on my cha\xe2\x80\xa6""",5,0,0,0,Labour
1042711094786224128,2018-09-20 09:44:32,b'https://t.co/qdi8YfZ1sd',0,0,0,1,Non-Aligned
1042710995733372928,2018-09-20 09:44:08,b'https://t.co/uJQQpQXclM',0,0,0,1,Non-Aligned
1041033397316014081,2018-09-15 18:37:58,b'Oooh Yeaaah I can dig it ! https://t.co/MgelY59Jx0',0,0,0,1,Non-Aligned
1040730935136796673,2018-09-14 22:36:05,b'@SandyRavage Oooh Yeaaah!',0,0,0,0,Non-Aligned
1040264933903085572,2018-09-13 15:44:22,"b""RT @SaveDemonsSouls: Sadly, Sony's TGS event went by and we didn't hear anything about #DemonsSoulsRemastered\nNext stop? Well, let's see wh\xe2\x80\xa6""",12,0,0,0,DUP
1039298036239933441,2018-09-10 23:42:15,"b""RT @whitesnakeblog: #DeepPurple days... DC '74! \xf0\x9f\x9a\xac\xf0\x9f\x8d\xb8 https://t.co/O0DjVBHD08""",18,0,1,0,Non-Aligned
1038874237526781952,2018-09-09 19:38:14,"b'RT @DangerousdanUK: hi guys, so I got a new shop up. let me know what you think https://t.co/mWKHGmNa9z its currently 15% off'",3,0,0,1,Non-Aligned
1037366301851873280,2018-09-05 15:46:14,"b""RT @whitesnakeblog: Smoking time back in 80's \xf0\x9f\x9a\xac #whitesnake David Coverdale &amp; John Sykes ;) https://t.co/zETJhhbZMp""",34,0,1,0,Labour
1037118706558685184,2018-09-04 23:22:23,b'@DangerousdanUK Yeah SCUM is great playing it non stop. I tried out the DayZ 0.63 and the game looks and runs much\xe2\x80\xa6 https://t.co/k3TGRfk2Gs',0,1,0,1,Non-Aligned
1037007556676382720,2018-09-04 16:00:42,b'@DangerousdanUK Could not agree more ! I installed DayZ a day ago and its complete shambles... Hopefully they fix i\xe2\x80\xa6 https://t.co/IQnQ7GdjpS',0,1,0,1,LibDem
1033745693117218823,2018-08-26 15:59:13,"b'RT @SaveDemonsSouls: Next stop: Tokyo Game Show 2018\nAre we going to hear something about a ""DEMON\'S SOULS REMASTER"" at SIEJA\'s PlayStation\xe2\x80\xa6'",13,0,0,0,Non-Aligned
1033133433676079110,2018-08-24 23:26:19,"b""@SaveDemonsSouls @yosp @ShawnLayden @JapanStudio_JP @TORIYAMA_SIE Let's hope \xf0\x9f\xa4\x9e!""",1,2,0,0,Non-Aligned
1027548243243229185,2018-08-09 13:32:46,b'@shroud @monsterhunter Awesome man \xf0\x9f\x98\x8e\xf0\x9f\x91\x8d',0,0,0,0,Non-Aligned
991023146613592064,2018-04-30 18:35:05,b'Oooh Yeaah ! Dig it !? @SandyRavage',0,0,0,0,Non-Aligned
985589369842098177,2018-04-15 18:43:11,b'@21LVA SILVA LEGEND !',0,0,0,0,Non-Aligned
960936854332813312,2018-02-06 18:02:54,b'@ItsSpinachee https://t.co/BorE3SseVd',0,0,0,1,Non-Aligned
942828100223684608,2017-12-18 18:45:10,b'@LeroySane19 @premierleague @ManCity C.T.I.D !',0,0,0,0,Labour
939980637766905857,2017-12-10 22:10:22,b'@UnitedStandMUFC lol sore loser rags !',0,0,0,0,Green
900716393074700288,2017-08-24 13:48:17,b'RT @davidcoverdale: :) https://t.co/lS0Aj5sBLI',276,0,1,0,Non-Aligned
885613551888584711,2017-07-13 21:34:59,b'@farronn7 https://t.co/1NkXqIRUjq\xf0\x9f\x98\x8e\xf0\x9f\xa4\x9f',0,0,0,1,Non-Aligned
872807154775973888,2017-06-08 13:26:56,"b'@farronn7 @CNN Yeah, he will be gone soon enough, and all these racists will zip it and go back to hiding again :)'",0,0,0,0,UKIP
872805065362472962,2017-06-08 13:18:38,"b""@winston2plus2 @farronn7 @CNN Couldn't care less about your racist opinion. Soon your dumpster will be gone and for\xe2\x80\xa6 https://t.co/3iBIVI86Ef""",0,0,0,1,UKIP
868191958371532800,2017-05-26 19:47:47,b'@IGN Awesome will be shooting some hillbilly rednecks all day long !',0,0,0,0,Non-Aligned
864988614635270144,2017-05-17 23:38:51,b'RT @IronMaiden: You can still grab tickets for the show tonight in Aberdeen - https://t.co/sGXdtwNb8m https://t.co/o1bkgRVBkr',93,0,1,1,SNP
864988544556781568,2017-05-17 23:38:34,"b""RT @irnbru: WE'VE GOT SIX IRN-MDN BOTTLES FOR @IRONMAIDEN FANS!\nFor your chance to win, tweet with #IRNMDN hashtag \xf0\x9f\xa4\x98\xf0\x9f\x92\x80\xf0\x9f\xa4\x98\nTs&amp;Cs: https://t.co/\xe2\x80\xa6""",287,0,0,0,SNP
864988484259500033,2017-05-17 23:38:20,"b'RT @IronMaiden: Thank you Aberdeen, and all those who travelled from far and wide! #IronMaiden\xe2\x80\xa6 https://t.co/gkaJvu65Uf'",66,0,0,1,SNP
864848824740835329,2017-05-17 14:23:22,"b""RT @NESCollege: Our Make 'IT' Happen event is happening today, aimed at encouraging primary school pupils to consider a career in the compu\xe2\x80\xa6""",2,0,0,0,SNP
864104084114214914,2017-05-15 13:04:02,b'@farronn7 :v https://t.co/CWM83dsXYq',0,2,1,0,Non-Aligned
861870109165486080,2017-05-09 09:07:01,b'@farronn7 https://t.co/mrvtE9PZXz',0,0,0,1,Non-Aligned
861572045360029700,2017-05-08 13:22:37,b'@farronn7 \nhttps://t.co/Fm28CuoIoz',0,0,0,1,Non-Aligned
861571908243947521,2017-05-08 13:22:04,b'@farronn7 Pengua fox :* &lt;3',0,0,0,0,Non-Aligned
860496989766787077,2017-05-05 14:10:44,b'@farronn7 :v https://t.co/ha9DOzZiuU',0,2,1,0,Non-Aligned
829385453212200960,2017-02-08 17:44:35,b'@farronn7 https://t.co/ofZpThsHx9\n:)',0,0,0,1,Non-Aligned
829385142187749378,2017-02-08 17:43:21,b'@farronn7 https://t.co/dfVweyyftz\n:D',0,0,0,1,Non-Aligned
826467789267410944,2017-01-31 16:30:50,b'@farronn7 :D https://t.co/siD5zbg6HE',0,2,1,0,Non-Aligned
826466401011499008,2017-01-31 16:25:19,b'@farronn7 :v https://t.co/MyCgb3th7L',0,2,1,0,Non-Aligned
823932889154940929,2017-01-24 16:38:03,b'@farronn7 https://t.co/tYyocdk6MJ\n:V',0,1,0,1,Non-Aligned
819318914320650241,2017-01-11 23:03:46,b'@farronn7 https://t.co/GE6AuwEj6P\n:)',0,1,0,1,Non-Aligned
817429450233171968,2017-01-06 17:55:42,b'Back to the post WW2... https://t.co/jG2DebnuFV',1,0,0,1,Non-Aligned
816638745936072704,2017-01-04 13:33:44,b'@farronn7 https://t.co/NEzGg907Ar\n:D',1,1,0,1,Non-Aligned
816637235214815232,2017-01-04 13:27:43,b'@farronn7 https://t.co/JzANlr4GgI\n\nhaha :D',0,1,0,1,Non-Aligned
816636956981465088,2017-01-04 13:26:37,b'@farronn7 https://t.co/0xb5q3c725',0,1,0,1,Non-Aligned
816354059917656065,2017-01-03 18:42:29,b'@farronn7 https://t.co/8vcMhSgRx3',0,1,0,1,Non-Aligned
814484849117564928,2016-12-29 14:54:55,b'RT @ArmoredWar: Recruit friends for  #ArmoredWarfare using the great @OdemMortis_WoT starter pack! \nhttps://t.co/FN45iotvCr https://t.co/dM\xe2\x80\xa6',8,0,0,1,Non-Aligned
813748419915354114,2016-12-27 14:08:36,b'RT @ForzaMotorsport: The @morganmotor Three-Wheeler from the @LogitechG Car Pack is featured in this edition of Heavy Metal Affliction http\xe2\x80\xa6',27,0,0,0,Non-Aligned
813747597722746880,2016-12-27 14:05:20,b'@farronn7 can u dig it :D?! https://t.co/f9tWQPnYJZ',0,2,1,0,Non-Aligned
812992296689999873,2016-12-25 12:04:02,b'@farronn7 \nMerry Christmas Detka Fox :* &lt;3 Love you (hug) ! https://t.co/3bVpWW4t9d',0,0,1,0,Labour
809490523660619776,2016-12-15 20:09:15,b'Yo Scoville and Altano!  Spoiler alert: Rogue One is better than Episode 7!  Boom!  #upatnoon @IGN',0,0,0,0,Non-Aligned
787851312939536384,2016-10-17 03:02:45,b'RT @RockstarGames: https://t.co/BklXMlZ0UQ',100984,0,1,0,Non-Aligned
761950094774169600,2016-08-06 15:40:33,b'#summerofsonic Percival ace cosplay! https://t.co/at0OSsEkH9',0,12,1,0,Non-Aligned
690190331476885505,2016-01-21 15:12:52,b'https://t.co/XDwpv59NFt',0,11,0,1,Non-Aligned
642276824542785536,2015-09-11 10:01:42,"b'RT @BBCClick: Look out Apple! Google has made its mobile payments system, Android Pay, available at over 1m locations in the USA http://t.c\xe2\x80\xa6'",26,0,0,0,Non-Aligned
640838054912126976,2015-09-07 10:44:33,b'I\xe2\x80\x99m in the queue to win UEFA @ChampionsLeague tickets! Join the queue for a chance to win https://t.co/pYY459B0zV #GAMEREADY #UCL',0,0,0,1,LibDem
597157491718418432,2015-05-09 21:53:35,b'Yo the game looks ace I can dig it #Projectcarscomp #ps4!',0,0,0,0,Non-Aligned
573885782580162560,2015-03-06 16:40:07,b'@Andrejus1986 zdarov bartan B)',0,0,0,0,Non-Aligned
509843657470783488,2014-09-10 23:19:35,"b'@boomeranggames #DestinyComp Thank you very much, PS4 B) !'",0,0,0,0,SNP
509327413206319104,2014-09-09 13:08:12,b'@farronn7 kwow man who is you :V ?',0,0,0,0,Non-Aligned
495969192651534336,2014-08-03 16:27:24,b'RT @senden_ogu: \xe3\x81\x94\xe6\x9d\xa5\xe5\xba\x97\xe3\x81\x8a\xe5\xbe\x85\xe3\x81\xa1\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99 RT @fromsoftware_pr: \xe6\x9c\xac\xe6\x97\xa513\xe6\x99\x82\xe3\x81\x8b\xe3\x82\x89\xe3\x80\x81\xe3\x83\x80\xe3\x83\xbc\xe3\x82\xaf\xe3\x82\xbd\xe3\x82\xa6\xe3\x83\xab2\xe5\xba\x97\xe9\xa0\xad\xe4\xbd\x93\xe9\xa8\x93\xe4\xbc\x9a\xe3\x82\x92\xe3\x83\x93\xe3\x83\x83\xe3\x82\xaf\xe3\x82\xab\xe3\x83\xa1\xe3\x83\xa9\xe5\x90\x8d\xe5\x8f\xa4\xe5\xb1\x8b\xe9\xa7\x85\xe8\xa5\xbf\xe5\xba\x971\xe9\x9a\x8e\xe3\x82\xa8\xe3\x83\xb3\xe3\x83\x88\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xb9\xe3\x81\xab\xe3\x81\xa6\xe9\x96\x8b\xe5\x82\xac\xe8\x87\xb4\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82 http://t.co/8qH9xdd3ZX #DARKSOULS http:\xe2\x80\xa6',50,0,0,1,Non-Aligned
495969040020832256,2014-08-03 16:26:48,b'RT @Bloodborne_PS4: \xe5\xae\x8c\xe5\x85\xa8\xe6\x96\xb0\xe4\xbd\x9c\xe3\x82\xa2\xe3\x82\xaf\xe3\x82\xb7\xe3\x83\xa7\xe3\x83\xb3RPG\xe3\x80\x8eBloodborne\xef\xbc\x88\xe3\x83\x96\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x89\xe3\x83\x9c\xe3\x83\xbc\xe3\x83\xb3\xef\xbc\x89\xe3\x80\x8f\xe3\x81\xae\xe3\x82\xaa\xe3\x83\x95\xe3\x82\xa3\xe3\x82\xb7\xe3\x83\xa3\xe3\x83\xab\xe3\x82\xa2\xe3\x82\xab\xe3\x82\xa6\xe3\x83\xb3\xe3\x83\x88\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82PS4\xe3\x81\xa72015\xe5\xb9\xb4\xe6\x98\xa5\xe3\x81\xab\xe7\x99\xbb\xe5\xa0\xb4\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe3\x80\x8c\xe3\x82\xb2\xe3\x83\xbc\xe3\x83\xa0\xe3\x81\x8c\xe5\xbf\x83\xe5\xba\x95\xe5\xa5\xbd\xe3\x81\x8d\xe3\x80\x8d\xe3\x81\xa8\xe3\x81\x84\xe3\x81\x86\xe7\x9a\x86\xe3\x81\x95\xe3\x82\x93\xe3\x80\x81\xe3\x81\xa9\xe3\x81\x86\xe3\x81\x9e\xe3\x81\x94\xe6\x9c\x9f\xe5\xbe\x85\xe3\x81\x8f\xe3\x81\xa0\xe3\x81\x95\xe3\x81\x84\xe3\x80\x82#Bloodborne\xe3\x80\x80 http://t.co/7\xe2\x80\xa6',854,0,0,0,Non-Aligned
495199366659846145,2014-08-01 13:28:24,"b""RT @totalfilm: Brad Pitt and Shia LaBeouf star in two new images from David Ayer's WW2 drama Fury: http://t.co/GtYgtuByiT http://t.co/78TQM\xe2\x80\xa6""",94,0,0,1,Non-Aligned
494823362997547008,2014-07-31 12:34:17,"b'RT @FuryMovie: Hey, #SDCC! Be sure to check out the awesome #FuryMovie Hummer at the @HRCSD this weekend and play @WorldOfTanks. http://t.c\xe2\x80\xa6'",30,0,0,0,Non-Aligned
492022033115807744,2014-07-23 19:02:48,b'@davidcoverdale good stuff )',0,0,0,0,Non-Aligned
492021964652179457,2014-07-23 19:02:32,b'RT @davidcoverdale: Encore...:) http://t.co/Uysnkv551H',19,0,1,0,Non-Aligned
